PF_symbol,decision_ts,reason
PF_FLRUSD,2025-02-03 04:40:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-02-03 05:35:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-02-03 07:55:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-02-03 09:05:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-02-03 09:25:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-02-03 14:15:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-02-03 14:35:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-02-04 15:20:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-02-04 19:20:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-02-06 19:55:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-02-07 12:05:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-02-07 12:30:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-02-07 14:05:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-02-08 17:55:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-02-28 02:40:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-03-11 19:25:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-03-31 15:05:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-04-05 13:10:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-04-07 09:10:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-04-07 14:00:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-04-09 19:45:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-04-09 20:05:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-04-10 14:45:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-04-11 12:15:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-04-13 20:15:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-04-28 15:30:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-04-28 16:15:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-05-04 14:20:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-05-04 15:50:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-05-04 16:05:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-05-12 14:30:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-06-02 01:40:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-06-05 20:40:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-06-13 09:35:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-06-22 14:25:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-11 15:15:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-11 19:05:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-13 21:40:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-17 15:25:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-17 16:05:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-17 17:00:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-17 17:25:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-17 22:40:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-18 14:35:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-22 13:50:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-22 16:15:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-23 00:50:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-23 03:40:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-23 06:35:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-23 07:45:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-23 09:50:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-23 11:15:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-23 11:35:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-23 13:20:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-23 17:20:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-23 20:35:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-23 22:25:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-24 11:20:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-24 18:55:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-07-24 20:15:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLRUSD,2025-08-14 12:35:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-08-15 17:40:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-08-17 17:55:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-08-28 13:50:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-06 21:20:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-06 23:00:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-14 21:30:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-14 21:55:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-15 05:35:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-15 15:55:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-15 21:35:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-17 08:40:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-17 16:05:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-20 16:15:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-20 16:35:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-20 20:20:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-20 23:55:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-21 18:30:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-21 18:45:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-24 14:20:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-24 14:50:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-24 16:05:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-24 16:50:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-24 18:10:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-24 19:00:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-25 02:05:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-25 02:45:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-25 04:20:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-25 11:15:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-26 16:30:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-09-29 23:45:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-10-01 17:55:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-10-03 16:00:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-10-03 17:05:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-10-10 21:05:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-10-10 21:50:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-10-18 15:40:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-11-03 23:00:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-11-05 14:40:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-11-21 09:40:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-11-27 00:20:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-11-27 01:00:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-11-27 19:00:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-11-27 20:05:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-12-05 11:30:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-12-05 13:50:00+00:00,not_stage2c_daily_top100
PF_FLRUSD,2025-12-22 13:25:00+00:00,not_stage2c_daily_top100
PF_FLUXUSD,2025-06-05 19:20:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLUXUSD,2025-06-05 19:35:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLUXUSD,2025-08-18 02:10:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLUXUSD,2025-08-22 14:05:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLUXUSD,2025-09-09 22:00:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLUXUSD,2025-09-09 22:10:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLUXUSD,2025-09-09 23:15:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_FLUXUSD,2025-09-10 00:20:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_GALAUSD,2023-01-15 00:45:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_GALAUSD,2023-01-18 15:55:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_GALAUSD,2023-01-18 17:00:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_GALAUSD,2023-01-21 10:30:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_GALAUSD,2023-01-23 14:15:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_GALAUSD,2023-01-27 21:40:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_GALAUSD,2023-01-28 01:20:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_GALAUSD,2023-02-01 19:50:00+00:00,not_stage2c_daily_top100
PF_GALAUSD,2023-02-09 19:35:00+00:00,not_stage2c_daily_top100
PF_GALAUSD,2023-02-15 20:15:00+00:00,not_stage2c_daily_top100
PF_GALAUSD,2023-02-16 08:25:00+00:00,not_stage2c_daily_top100
PF_GALAUSD,2023-02-16 09:00:00+00:00,not_stage2c_daily_top100
PF_GALAUSD,2023-03-09 20:50:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_GALAUSD,2023-03-14 18:35:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_GALAUSD,2023-03-14 19:00:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_GALAUSD,2023-03-14 20:00:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_GALAUSD,2023-03-14 21:10:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_GALAUSD,2023-03-15 16:45:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2023-03-15 17:15:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2023-03-18 00:20:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2023-03-19 00:35:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2023-05-12 20:05:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2023-11-09 11:15:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2023-11-09 14:25:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2023-11-09 15:30:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2023-11-11 15:10:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2023-11-12 00:50:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2023-11-13 15:05:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-15 15:25:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-17 14:40:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-21 14:30:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-22 14:15:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-23 15:20:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-23 15:45:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-23 17:25:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-23 22:40:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-24 01:45:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-24 02:55:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-26 08:20:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-26 08:40:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-26 10:15:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-26 13:50:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-27 03:10:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-27 03:45:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-27 18:25:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-27 20:05:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-27 23:50:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-28 02:35:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-28 04:05:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-28 04:50:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-28 05:50:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-28 09:10:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-28 12:00:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-28 14:30:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-28 14:45:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-28 17:30:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-28 17:50:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-02-29 22:30:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-05-17 16:10:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-05-20 21:10:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-05-20 23:35:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-05-21 14:35:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-05-21 15:50:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-05-22 10:20:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-06-18 00:50:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-06-18 02:00:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-13 04:40:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-13 14:45:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-13 19:15:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-14 14:45:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-16 11:40:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-16 12:20:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-16 22:15:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-17 01:35:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-18 13:15:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-18 14:20:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-18 16:20:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-18 19:25:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-21 04:40:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-21 15:35:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-22 13:30:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-23 12:35:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-23 16:20:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-24 00:50:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-24 03:50:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-24 04:40:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-24 06:15:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-24 08:40:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-24 08:55:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-24 10:45:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-24 12:35:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-24 14:15:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-24 22:50:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-25 00:40:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-25 11:45:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-25 22:55:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-26 17:35:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2024-11-27 01:20:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2025-02-25 00:15:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2025-02-25 00:30:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2025-03-04 01:50:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2025-03-10 19:00:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2025-03-10 19:20:00+00:00,insufficient_exact_intersection_history
PF_GALAUSD,2025-03-11 18:15:00+00:00,insufficient_exact_intersection_history
PF_GIGAUSD,2025-01-02 21:35:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_GIGAUSD,2025-01-03 20:00:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_GIGAUSD,2025-01-08 17:30:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-01-08 17:55:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-01-08 22:10:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-01-09 21:00:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-01-10 13:40:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-01-13 10:10:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-01-13 17:00:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-01-13 20:35:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-01-14 14:45:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-01-17 15:25:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-01-18 03:55:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-01-18 16:05:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-01-19 19:00:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-01-19 21:05:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-01-19 22:30:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-01-19 23:45:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-01-20 00:50:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-01-20 02:50:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-01-20 12:15:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-01-21 16:20:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-01-25 02:10:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-01-27 08:45:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-01-27 22:00:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-01-28 21:00:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-02-01 00:05:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-02-01 20:30:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-02-01 20:45:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-02-02 16:50:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-02-02 18:45:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-02-03 01:30:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-02-03 14:40:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-02-03 16:20:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-02-03 19:15:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-02-03 20:05:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-02-17 19:10:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-02-18 06:25:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-02-18 18:35:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-02-18 23:35:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-02-21 13:40:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-02-21 16:10:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-02-21 17:45:00+00:00,not_stage2c_daily_top100
PF_GIGAUSD,2025-02-24 15:40:00+00:00,not_stage2c_daily_top100
