feature,slice,state,n_bin0,n_bin9,mean_pnl_R_bin0,mean_pnl_R_bin9,delta_mean_pnl_R,time_rate_bin0,time_rate_bin9,delta_time_rate,mean_pnl_R_not_time_bin0,mean_pnl_R_not_time_bin9,delta_mean_pnl_R_not_time,spearman_pnl_R,spearman_time_rate,rank_abs_delta_pnl,rank_pnl_minus_time
asset_vol_4h,ALL,0,1139,1122,-0.29145967318891147,0.07154201478611327,0.36300168797502474,0.10184372256365233,0.24064171122994651,0.13879798866629417,-0.4693084501811159,-0.05968354230760456,0.40962490787351136,0.7212121212121211,0.9393939393939393,0.36300168797502474,0.29360269364187763
eth_oi_z_7d,ALL,0,1120,1135,-0.06761013861406875,0.2946568993771759,0.3622670379912446,0.20357142857142857,0.1920704845814978,-0.011500943989930762,-0.33228038191461395,0.10530128953531959,0.43758167144993354,-0.07878787878787878,-0.2606060606060606,0.3622670379912446,0.36801750998620997
markov_prob_up_4h,S1_regime_code_1d,3,644,334,-0.501346296977606,-0.14188738666264836,0.3594589103149577,0.09782608695652174,0.20958083832335328,0.11175475136683154,-0.6236089890757704,-0.4486268698856565,0.17498211919011397,0.4424242424242424,0.9151515151515152,0.3594589103149577,0.3035815346315419
btc_funding_rate,S5_btcRisk_x_regimeUp,5,140,347,-0.307155690487859,0.05188062558580972,0.3590363160736687,0.14285714285714285,0.2017291066282421,0.05887196377109924,-0.4927272162966017,-0.2639797221579311,0.22874749413867063,0.642857142857143,0.14285714285714288,0.3590363160736687,0.32960033418811907
btc_funding_rate,risk_on,1,140,347,-0.307155690487859,0.05188062558580972,0.3590363160736687,0.14285714285714285,0.2017291066282421,0.05887196377109924,-0.4927272162966017,-0.2639797221579311,0.22874749413867063,0.642857142857143,0.14285714285714288,0.3590363160736687,0.32960033418811907
asset_macd_slope_4h,S5_btcRisk_x_regimeUp,4,243,149,-0.498276736836717,-0.13974562169682678,0.3585311151398902,0.13991769547325103,0.12080536912751678,-0.019112326345734246,-0.7334676036254152,-0.24555115110541822,0.48791645251999693,0.7818181818181817,-0.4787878787878787,0.3585311151398902,0.36808727831275734
btc_oi_z_7d,S1_regime_code_1d,1,300,193,0.1540770635489121,-0.20160353224178182,-0.3556805957906939,0.2633333333333333,0.19170984455958548,-0.07162348877374783,-0.15110548231489024,-0.4326781412985497,-0.28157265898365946,-0.5151515151515151,-0.5878787878787878,0.3556805957906939,-0.31986885140382
funding_rate,S5_btcRisk_x_regimeUp,1,120,60,0.11974771897264976,-0.23326010417159845,-0.3530078231442482,0.19166666666666668,0.2833333333333333,0.09166666666666665,0.055473292060093514,-0.557072988006424,-0.6125462800665176,-0.7,0.3,0.3530078231442482,-0.39884115647758156
rsi_1h,S5_btcRisk_x_regimeUp,7,143,225,-0.23930372239765282,0.11031024847745582,0.34961397087510865,0.13986013986013987,0.1111111111111111,-0.028749028749028765,-0.41137342039380925,-0.003522389458043683,0.4078510309357656,0.5515151515151515,-0.34545454545454546,0.34961397087510865,0.363988485249623
asset_vol_1h,S3_funding_x_oi,7,283,144,-0.14034516864873825,0.20837495842994083,0.34872012707867905,0.08480565371024736,0.2777777777777778,0.19297212406753045,-0.23879481565120225,0.14369930815163828,0.38249412380284054,0.5393939393939393,0.9636363636363635,0.34872012707867905,0.25223406504491386
funding_z_7d,S5_btcRisk_x_regimeUp,7,160,123,0.1334575369348203,-0.21401162200890955,-0.34746915894372987,0.14375,0.14634146341463414,0.0025914634146341486,-0.003827735933313861,-0.45520746300940357,-0.4513797270760897,-0.6666666666666667,-0.13333333333333333,0.34746915894372987,-0.34876489065104693
prebreak_congestion,risk_on,1,493,210,0.3121244548384643,-0.03512753414344611,-0.3472519889819104,0.13793103448275862,0.2714285714285714,0.1334975369458128,0.14494646230458075,-0.16021501861018608,-0.3051614809147668,-0.7818181818181817,0.8666666666666665,0.3472519889819104,-0.4140007574548168
prebreak_congestion,S5_btcRisk_x_regimeUp,5,493,210,0.3121244548384643,-0.03512753414344611,-0.3472519889819104,0.13793103448275862,0.2714285714285714,0.1334975369458128,0.14494646230458075,-0.16021501861018608,-0.3051614809147668,-0.7818181818181817,0.8666666666666665,0.3472519889819104,-0.4140007574548168
vol_mult,S5_btcRisk_x_regimeUp,0,79,125,0.1785943404953853,-0.16853121281785116,-0.34712555331323647,0.189873417721519,0.208,0.01812658227848099,-0.17314414303619097,-0.3261764554060599,-0.15303231236986892,-0.5636363636363636,-0.04242424242424241,0.34712555331323647,-0.35618884445247695
asset_macd_signal_4h,S5_btcRisk_x_regimeUp,1,68,102,-0.3513306970486676,-0.007015724058139254,0.3443149729905283,0.11764705882352941,0.16666666666666666,0.04901960784313725,-0.45634187490112554,-0.1812877431815659,0.2750541317195596,-0.0303030303030303,0.5227987675648555,0.3443149729905283,0.3198051690689597
eth_macd_hist_4h,risk_on,0,1145,464,-0.01677187315314351,-0.3608939702703045,-0.344122097117161,0.2131004366812227,0.15301724137931033,-0.06008319530191236,-0.28031442860986644,-0.5776698768644084,-0.29735544825454197,-0.10303030303030303,-0.13939393939393938,0.344122097117161,-0.31408049946620487
eth_macd_hist_slope_4h,S3_funding_x_oi,3,118,135,-0.09091543065608418,0.25300051490556585,0.34391594556165006,0.211864406779661,0.1925925925925926,-0.019271814187068415,-0.43939155216477227,0.11706515674930147,0.5564567089140737,0.22424242424242422,-0.34545454545454546,0.34391594556165006,0.3535518526551843
btc_oi_z_7d,S5_btcRisk_x_regimeUp,3,58,75,-0.1507025821810525,0.19247268656488253,0.34317526874593507,0.05172413793103448,0.2,0.14827586206896554,-0.20077996349999291,0.019569133357981685,0.2203490968579746,0.5,0.8660254037844387,0.34317526874593507,0.26903733771145233
eth_funding_rate,S5_btcRisk_x_regimeUp,7,384,208,0.2366148146640242,-0.10590082018084718,-0.34251563484487135,0.20052083333333334,0.1778846153846154,-0.02263621794871795,0.05882919348592299,-0.3814481867921101,-0.4402773802780331,-0.028571428571428574,-0.2571428571428572,0.34251563484487135,-0.3311975258705124
btc_trend_slope,S3_funding_x_oi,8,223,236,0.1416793924763047,-0.19683801572779785,-0.3385174082041026,0.18834080717488788,0.1906779661016949,0.002337158926807026,-0.028233900742360776,-0.4719833114933076,-0.4437494107509468,-0.06666666666666665,0.06666666666666665,0.3385174082041026,-0.33968598766750613
btc_oi_z_7d,S1_regime_code_1d,0,74,131,0.5882675106899259,0.9250798940688281,0.3368123833789022,0.20270270270270271,0.31297709923664124,0.11027439653393853,0.33060316419878866,0.7511734716776328,0.42057030747884416,-0.261904761904762,0.07142857142857144,0.3368123833789022,0.2816751851119329
asset_macd_hist_1h,S5_btcRisk_x_regimeUp,3,65,66,-0.46524047769571175,-0.12854666598017161,0.33669381171554014,0.26153846153846155,0.18181818181818182,-0.07972027972027973,-0.8235982350366803,-0.3826392056656693,0.440959029371011,0.39999999999999997,-0.39999999999999997,0.33669381171554014,0.37655395157568
rv_3d,S5_btcRisk_x_regimeUp,5,494,213,0.30937034257662693,-0.02672784945822249,-0.3360981920348494,0.13765182186234817,0.27230046948356806,0.1346486476212199,0.14214516309140285,-0.17121455684573464,-0.3133597199371375,-0.7939393939393938,0.7575757575757575,0.3360981920348494,-0.40342251584545935
rv_3d,risk_on,1,494,213,0.30937034257662693,-0.02672784945822249,-0.3360981920348494,0.13765182186234817,0.27230046948356806,0.1346486476212199,0.14214516309140285,-0.17121455684573464,-0.3133597199371375,-0.7939393939393938,0.7575757575757575,0.3360981920348494,-0.40342251584545935
prior_1d_ret,S5_btcRisk_x_regimeUp,4,329,192,-0.2595791226996596,0.07602858727635321,0.3356077099760128,0.1641337386018237,0.16666666666666666,0.002532928064842954,-0.5164529980410119,0.020882011961570496,0.5373350100025823,0.7212121212121211,0.41818181818181815,0.3356077099760128,0.3343412459435913
prior_1d_ret,S5_btcRisk_x_regimeUp,0,107,100,-0.3349748935931467,-0.0018086925735237847,0.3331662010196229,0.2616822429906542,0.17,-0.09168224299065417,-0.7583065432748626,-0.16745494423539384,0.5908515990394687,0.24848484848484845,-0.17575757575757575,0.3331662010196229,0.37900732251495
asset_macd_hist_1h,S5_btcRisk_x_regimeUp,0,92,89,-0.1785523351511584,0.1544349180276696,0.332987253178828,0.20652173913043478,0.2247191011235955,0.018197361993160716,-0.3737158607140971,-0.09911731982097838,0.27459854089311875,0.6121212121212121,0.2606060606060606,0.332987253178828,0.32388857218224765
eth_macd_hist_slope_1h,S3_funding_x_oi,6,288,269,-0.27276007997377705,0.060054026412245685,0.3328141063860227,0.2222222222222222,0.20074349442379183,-0.02147872779843038,-0.5667213785246948,-0.17148598024354092,0.39523539828115395,0.6969696969696969,0.38298049251844074,0.3328141063860227,0.3435534702852379
rv_3d,S1_regime_code_1d,1,240,202,-0.4762423597633892,-0.14400914314191182,0.33223321662147737,0.14166666666666666,0.30198019801980197,0.1603135313531353,-0.7636817666366341,-0.4072876322222528,0.35639413441438134,-0.06666666666666665,0.5030303030303029,0.33223321662147737,0.2520764509449097
markov_prob_up_4h,S5_btcRisk_x_regimeUp,6,169,66,-0.4768629835491206,-0.1446481321580742,0.3322148513910464,0.16568047337278108,0.2727272727272727,0.10704679935449163,-0.7131030748379125,-0.49561933889268434,0.21748373594522813,0.21666666666666667,0.4666666666666666,0.3322148513910464,0.2786914517138006
adx_1h,ALL,0,1125,1108,-0.2515938217950229,0.08054336483121452,0.33213718662623737,0.128,0.17509025270758122,0.047090252707581215,-0.4682827495621989,-0.07457545555197632,0.3937072940102226,0.9151515151515152,0.3939393939393939,0.33213718662623737,0.3085920602724468
asset_macd_signal_4h,S1_regime_code_1d,2,198,249,0.15151713520403556,-0.17977898863545652,-0.3312961238394921,0.15656565656565657,0.1646586345381526,0.00809297797249603,0.002675159888496222,-0.4241317390618071,-0.4268068989503033,-0.33333333333333326,0.28484848484848485,0.3312961238394921,-0.33534261282574007
eth_funding_rate,S1_regime_code_1d,3,419,678,-0.30415988463122867,0.02320505173184922,0.3273649363630779,0.16706443914081145,0.16224188790560473,-0.0048225512352067235,-0.5369504191410359,-0.1712365763335273,0.3657138428075086,0.8857142857142858,-0.028571428571428574,0.3273649363630779,0.32977621198068124
don_break_level,S1_regime_code_1d,2,208,254,0.1447324942566066,-0.1821294388929437,-0.32686193314955025,0.1971153846153846,0.17716535433070865,-0.019950030284675957,-0.03579545458650329,-0.47788086946575636,-0.44208541487925307,-0.4787878787878787,0.33333333333333326,0.32686193314955025,-0.31688691800721225
vol_mult,S5_btcRisk_x_regimeUp,6,169,78,-0.07535568651349604,-0.3983182225196688,-0.32296253600617275,0.10650887573964497,0.21794871794871795,0.11143984220907298,-0.23926440614455502,-0.6138501091539583,-0.3745857030094033,-0.06666666666666665,0.7818181818181817,0.32296253600617275,-0.37868245711070925
vol_mult,S3_funding_x_oi,7,337,108,-0.049248908987998566,-0.37205661891505,-0.32280770992705143,0.12166172106824925,0.17592592592592593,0.054264204857676676,-0.24011207956613279,-0.5189680579851595,-0.27885597841902676,0.2121212121212121,0.8060606060606059,0.32280770992705143,-0.3499398123558898
asset_macd_slope_1h,S5_btcRisk_x_regimeUp,7,188,158,-0.34617434145513043,-0.02378816101381146,0.32238618044131895,0.1595744680851064,0.17088607594936708,0.011311607864260692,-0.5625325909061433,-0.23720516555536086,0.3253274253507824,0.6727272727272726,0.32121212121212117,0.32238618044131895,0.3167303765091886
eth_vol_regime_level,S3_funding_x_oi,8,234,126,-0.3275970925189208,-0.007491517969091013,0.32010557454982974,0.10256410256410256,0.23015873015873015,0.12759462759462759,-0.4634914944181797,-0.304632208311659,0.15885928610652073,0.6363636363636362,0.5272727272727272,0.32010557454982974,0.25630826075251595
asset_macd_hist_4h,S3_funding_x_oi,7,331,238,-0.2984339375517888,0.02138581346226543,0.31981975101405424,0.1299093655589124,0.19327731092436976,0.06336794536545737,-0.4771954728264391,-0.2402774628250661,0.236918010001373,0.5757575757575757,0.7939393939393938,0.31981975101405424,0.28813577833132553
eth_macd_hist_slope_4h,S5_btcRisk_x_regimeUp,1,55,56,-0.46363301558619924,-0.1457802886198642,0.31785272696633504,0.16363636363636364,0.21428571428571427,0.05064935064935064,-0.7021650177844801,-0.3528664696359902,0.34929854814848993,-0.04761904761904763,-0.07142857142857144,0.31785272696633504,0.29252805164165974
asset_macd_hist_1h,S5_btcRisk_x_regimeUp,7,161,186,-0.3060808355254477,0.010481419526418045,0.31656225505186575,0.14285714285714285,0.15053763440860216,0.007680491551459306,-0.5297035193386191,-0.15239597943270847,0.3773075399059107,0.6606060606060605,-0.12727272727272726,0.31656225505186575,0.3127220092761361
asset_macd_hist_4h,risk_on,0,907,728,-0.473959415884195,-0.15889560689984364,0.3150638089843514,0.13561190738699008,0.17032967032967034,0.03471776294268025,-0.6856872150101604,-0.38980919403056724,0.29587802097959315,0.709090909090909,0.9515151515151514,0.3150638089843514,0.29770492751301125
eth_macd_hist_slope_4h,S3_funding_x_oi,5,85,106,-0.0806362194644915,0.2314910408752495,0.312127260339741,0.3058823529411765,0.2169811320754717,-0.08890122086570479,-0.4450277122772724,0.11278343412205531,0.5578111463993277,0.7212121212121211,0.09090909090909088,0.312127260339741,0.3565778707725934
asset_macd_slope_4h,risk_on,0,835,736,-0.3954033834581347,-0.0833195324014534,0.3120838510566813,0.1724550898203593,0.17527173913043478,0.0028166493100754975,-0.6575633135780891,-0.28366625831577347,0.3738970552623156,0.7939393939393938,-0.01818181818181818,0.3120838510566813,0.31067552640164353
eth_trend_slope,S3_funding_x_oi,6,119,236,-0.03377699007653579,-0.34418021294250445,-0.31040322286596866,0.15966386554621848,0.13983050847457626,-0.019833357071642216,-0.18220460146308973,-0.5895521807861163,-0.40734757932302657,-0.33333333333333326,-0.34545454545454546,0.31040322286596866,-0.30048654433014754
days_since_prev_break,S1_regime_code_1d,2,286,198,-0.09082959329387061,0.21925024160451986,0.31007983489839047,0.15034965034965034,0.24242424242424243,0.0920745920745921,-0.2907556932213854,-0.051923803998426415,0.23883188922295898,0.6,0.6,0.31007983489839047,0.2640425388610944
eth_macd_signal_4h,risk_on,0,996,652,-0.16631416780876435,-0.47608881110313156,-0.3097746432943672,0.18674698795180722,0.0950920245398773,-0.09165496341192991,-0.39409720308438206,-0.6095687130852923,-0.2154715100009102,-0.18787878787878787,-0.33333333333333326,0.3097746432943672,-0.26394716158840226
don_break_level,S5_btcRisk_x_regimeUp,6,139,108,-0.059345126794323064,-0.3681319455159903,-0.30878681872166724,0.2014388489208633,0.18518518518518517,-0.01625366373567813,-0.30811615440370727,-0.7030605164744027,-0.39494436207069544,-0.19999999999999998,0.01818181818181818,0.30878681872166724,-0.30065998685382817
asset_rsi_15m,ALL,0,1116,1117,-0.22371433591892312,0.0850365602256655,0.3087508961445886,0.2446236559139785,0.1405550581915846,-0.10406859772239391,-0.5118404145425556,-0.079459515832604,0.43238089870995156,0.8787878787878788,-0.9272727272727272,0.3087508961445886,0.36078519500578554
eth_funding_rate,S5_btcRisk_x_regimeUp,1,74,102,-0.04689683878172081,-0.35560616674064693,-0.30870932795892614,0.17567567567567569,0.2549019607843137,0.07922628510863802,-0.21136321912181574,-0.6329762917700601,-0.4216130726482443,-1.0,0.39999999999999997,0.30870932795892614,-0.34832247051324516
asset_macd_slope_1h,S3_funding_x_oi,6,226,287,-0.2400111961421183,0.06857704782812774,0.30858824397024603,0.2079646017699115,0.23693379790940766,0.028969196139496167,-0.56418049939122,-0.23587875254757806,0.3283017468436419,0.7575757575757575,0.49090909090909085,0.30858824397024603,0.294103645900498
eth_macd_hist_slope_1h,S3_funding_x_oi,5,89,59,-0.43940375945214655,-0.1310744561287352,0.30832930332341135,0.15730337078651685,0.1864406779661017,0.029137307179584848,-0.6557179143019001,-0.3393714493093052,0.3163464649925949,0.04242424242424241,0.4787878787878787,0.30832930332341135,0.29376064973361893
prebreak_congestion,S1_regime_code_1d,1,239,201,-0.47388341256035466,-0.16583660049791682,0.30804681206243784,0.14225941422594143,0.2885572139303483,0.14629779970440684,-0.762333722857844,-0.4157797007330308,0.3465540221248132,-0.16363636363636364,0.4666666666666666,0.30804681206243784,0.23489791221023443
don_dist_atr,S5_btcRisk_x_regimeUp,7,149,199,-0.16691970125462743,-0.4744840378221616,-0.3075643365675341,0.174496644295302,0.08542713567839195,-0.08906950861691006,-0.4588206608254083,-0.6209805031364779,-0.1621598423110696,-0.19999999999999998,-0.9272727272727272,0.3075643365675341,-0.2630295822590791
prior_1d_ret,S5_btcRisk_x_regimeUp,6,184,107,-0.45936808569550835,-0.15203247896742433,0.307335606728084,0.17391304347826086,0.24299065420560748,0.06907761072734661,-0.7179554190944186,-0.39344884427669025,0.3245065748177284,0.7696969696969697,0.5151515151515151,0.307335606728084,0.2727968013644107
funding_rate,S5_btcRisk_x_regimeUp,5,217,279,-0.17142790036698682,0.1333310454696316,0.30475894583661844,0.20276497695852536,0.15770609318996415,-0.04505888376856121,-0.39058858963367504,-0.06809104610153643,0.3224975435321386,0.0,-0.7857142857142859,0.30475894583661844,0.3272883877208991
funding_rate,risk_on,1,217,279,-0.17142790036698682,0.1333310454696316,0.30475894583661844,0.20276497695852536,0.15770609318996415,-0.04505888376856121,-0.39058858963367504,-0.06809104610153643,0.3224975435321386,0.0,-0.7857142857142859,0.30475894583661844,0.3272883877208991
eth_macd_line_4h,S1_regime_code_1d,1,163,113,-0.2387124818989514,0.06259173598612196,0.30130421788507333,0.17177914110429449,0.34513274336283184,0.17335360225853735,-0.40853692822488163,-0.21158561686739594,0.1969513113574857,0.4545454545454545,0.5393939393939393,0.30130421788507333,0.21462741675580466
